Date,Temperature,Vibration,Pressure,Current,Humidity,Caudal,Unhealthy
2024-04-11 00:15:00,57.66771585371414,30.91251557724915,99960.5540877882,10.199228114028168,-50.43368134733683,4125.595542259757,0
2024-04-11 00:30:00,56.355157042491946,30.784570352507483,100048.71346833948,10.170288244700787,-49.51500961684013,4050.282649879316,0
2024-04-11 00:45:00,55.06736422326622,31.064922444462116,100063.54250845673,10.404812087986022,-49.972027638642984,4016.5405963755716,0
2024-04-11 01:00:00,68.77447556759319,32.05354981537349,100087.58154863607,10.527905678266295,-49.89399900426665,4334.458765991836,0
2024-04-11 01:15:00,82.32681819261936,32.20684503288345,100125.21779040096,10.701155195509191,-49.18300668595357,4123.783740774952,1
2024-04-11 01:30:00,52.68088399687088,29.820315989224547,100066.44304963968,10.061570495278525,-49.65923174619597,4012.3430950580005,0
2024-04-11 01:45:00,68.5757952772829,31.179971512833127,99947.78601006742,9.962625333956867,-49.63850998138422,4395.457263281761,0
2024-04-11 02:00:00,69.26823748999436,31.30343316248555,99980.68480432263,10.218125085912378,-50.868076777966685,4369.133279731187,0
2024-04-11 02:15:00,61.68636053421674,32.02984107231409,100048.17772962815,10.11296200165562,-50.635254285251584,4179.959492775731,0
2024-04-11 02:30:00,56.361905665607104,32.0887212792829,100023.54545295546,10.191800864873501,-51.38599793271235,4061.211279241927,0
2024-04-11 02:45:00,64.47784346958363,32.00718221072231,100070.0332426044,10.114957560629353,-48.348272022213074,4209.4141497362125,0
2024-04-11 03:00:00,58.933218039371376,32.21930872294219,100139.69808547053,10.229217752128736,-49.34434337750482,4081.49312006959,0
2024-04-11 03:15:00,56.439506981113446,32.61493852378868,100134.29419604327,10.779242930125188,-49.258093327183495,3998.3131668548913,0
2024-04-11 03:30:00,67.51086772262958,33.244286716418586,100156.52840675632,10.661725346074782,-48.981414115484704,4268.266147915666,0
2024-04-11 03:45:00,65.1667150239004,33.27387669702761,100027.27506860471,10.74656581534766,-52.06710722277271,4187.248495976586,0
2024-04-11 04:00:00,67.00195037940308,33.70311675036527,100164.07057222338,10.573934591611783,-50.62853138538843,4213.626841672507,0
2024-04-11 04:15:00,62.35650589110525,34.076955880316234,100182.21144246052,10.619976506458677,-50.11791071058076,4087.1657008491666,0
2024-04-11 04:30:00,69.7740072339454,35.35587077347632,100180.85108913257,10.70347952229751,-51.350235569110076,4262.57877615279,0
2024-04-11 04:45:00,69.05173677120261,35.09556905842587,100129.46368594341,10.622287015104074,-51.0609105607428,4234.077928539115,0
2024-04-11 05:00:00,68.83318013702228,35.2368357297951,100243.85417767036,10.920781028790568,-49.89480636969117,4213.150301803536,0
2024-04-11 05:15:00,64.23659185499356,35.711376455412136,100240.2666554831,10.918689925928252,-50.21637153238802,4088.8772879407575,0
2024-04-11 05:30:00,64.58394506622095,35.833364482035066,100294.56230174095,11.031137470948389,-49.109642387715844,4242.475231853055,0
2024-04-11 05:45:00,70.67181997515915,35.90985664829756,100289.77018750271,11.160242301424795,-51.99304006619103,4221.951708268997,0
2024-04-11 06:00:00,72.44164610508489,36.906198827001056,100269.27048544749,11.317655796815995,-51.452575079912826,4246.074727373607,0
2024-04-11 06:15:00,79.35350707279031,37.17426496961226,100288.3331034085,11.25010588625592,-52.89011092598416,4375.569034981647,0
2024-04-11 06:30:00,71.27319026588778,36.88613777493919,100358.30303193901,11.082204333806809,-47.97683110583011,4181.535960645131,0
2024-04-11 06:45:00,75.74851664932967,38.324103656648866,100312.44965164558,11.255880652586958,-44.31826900475996,4279.302526293663,1
2024-04-11 07:00:00,68.18247899542395,30.54852147339196,99983.88660667169,10.114849240372047,-48.63033700421191,4380.850616729684,0
2024-04-11 07:15:00,59.88085670965876,52.874502621165284,100064.37197532013,10.220969596330304,-49.23828041452794,4175.268921446505,1
2024-04-11 07:30:00,56.49711213349003,29.703732433241143,100046.8241851412,10.229759904570702,-49.55817848854176,4112.3972017252845,0
2024-04-11 07:45:00,66.55495221612703,31.358443373579263,100023.28740726938,10.688304004531288,-49.52237225800219,4334.611566756386,0
2024-04-11 08:00:00,61.431116280108526,30.593055144426323,99927.11169565874,10.12596035946124,-50.03139051385128,4193.990026981339,0
2024-04-11 08:15:00,55.47682749649245,30.31921367565314,100088.89106871323,9.871143603446875,-48.565657765063555,4035.9544449062987,0
2024-04-11 08:30:00,68.14722825734385,32.42440868235582,100090.3954093513,10.442551414814377,-51.0190363514239,4337.10951360006,0
2024-04-11 08:45:00,61.11216938403917,32.372339583495254,100176.17766475033,10.13612715200604,-49.54974857820728,4140.282174016967,0
2024-04-11 09:00:00,56.589218617376325,32.02682609885722,100123.34435043398,10.309400658406457,-50.06062060082801,4051.8846437482607,0
2024-04-11 09:15:00,70.88521350676814,33.15677465591725,100087.4495425323,10.416620952831126,-51.37359517215608,4331.770537798737,0
2024-04-11 09:30:00,67.27431726623354,33.36324049339203,100178.08946222713,10.479587653866632,-51.090995544891,4256.084787948867,0
2024-04-11 09:45:00,65.58161351799887,33.67964345275764,100171.17927753778,10.657525311524152,-51.09538720387863,4200.190682817183,0
2024-04-11 10:00:00,66.88266485914559,33.53279356313982,100210.18843946185,10.704552384890269,-45.449690386418894,4222.5583943050415,1
2024-04-11 10:15:00,59.727324128077726,30.31881958328597,100008.68557024233,9.823403627937788,-50.398314379498046,4199.723036944734,0
2024-04-11 10:30:00,63.24619072246472,31.10971336625098,100059.82919201972,10.441755223944147,-50.98386666171676,4236.233002580191,0
2024-04-11 10:45:00,56.683674189830015,31.017995550383933,100076.60471164816,10.27200193329221,-47.450968578401344,4080.642730580686,0
2024-04-11 11:00:00,64.51856637923471,31.73574652855274,100125.2123403363,10.544946940322847,-48.69913719167331,4253.523332795509,0
2024-04-11 11:15:00,54.20970716406868,30.858283096588078,100038.62976085697,10.552994818369804,-49.75342243963977,4003.259733119807,0
2024-04-11 11:30:00,54.87150551468448,31.710969295368,100182.21772051963,10.79760337234866,-48.320163478638435,4027.21390058162,0
2024-04-11 11:45:00,66.50664430603551,32.78671371920993,100142.80319392464,10.757069453243695,-50.48909200879298,4265.243344360502,0
2024-04-11 12:00:00,71.238136261561,32.830552121649305,100133.68127437415,10.567273924498005,-50.50460374228583,4288.526221546033,0
2024-04-11 12:15:00,59.32713666991085,32.908326787309875,100164.82451713209,10.442887840338845,-49.59997355486009,4079.805558439983,0
2024-04-11 12:30:00,68.0987952168421,33.77847448256068,100152.49122988354,10.772964921592997,-50.24908473534684,4272.156600332439,0
2024-04-11 12:45:00,64.93876557966014,33.90445034446529,100142.62928952601,10.405994762940626,-51.11655944457834,4160.559394336561,0
2024-04-11 13:00:00,59.408948588243014,33.581018526947865,100148.85225490226,11.161334892976438,-51.76890823823091,4004.1873837084036,0
2024-04-11 13:15:00,68.46883270009832,35.264605621812045,100150.76187361461,10.651129439954682,-50.225980527727856,3716.424471503662,1
2024-04-11 13:30:00,68.09019857326807,31.01466101085304,100002.51097891027,10.03600628850507,-50.88030375640762,4383.133475691488,0
2024-04-11 13:45:00,63.67829888867535,30.48179444960636,100063.39901796587,10.008531787706447,-51.214469052635025,4272.4112211015545,0
2024-04-11 14:00:00,61.031093664213984,31.259878828686873,100069.7412447115,10.198922433363013,-50.09113463612201,4252.173513827655,0
2024-04-11 14:15:00,69.63817197775205,31.859004783251137,100070.24029059256,9.973655998177,-50.814900455385235,4374.61360492156,0
2024-04-11 14:30:00,58.17315610843644,31.701232403540416,100031.70807732381,10.409833856087188,-49.72905101181658,4087.0457185821774,0
2024-04-11 14:45:00,56.047108333706916,31.400992781212466,100111.23469618219,10.588084690422948,-48.432540023500295,4015.7882207534262,0
2024-04-11 15:00:00,71.69794184839915,33.09951544181549,100177.90110649045,10.52303154201498,-45.49713551137407,4405.2513206897465,1
2024-04-11 15:15:00,52.32475136566333,30.06329463512864,100118.10635035038,10.008019508411966,-51.48065689666249,4002.181639243316,0
2024-04-11 15:30:00,67.79679612869673,30.273439334534867,100019.51873766891,9.958116290491088,-50.9944434936483,4370.6650447799775,0
2024-04-11 15:45:00,61.75369760161211,30.682065635880573,100026.69412780396,10.101190908312775,-50.91079463545275,4203.657630719645,0
2024-04-11 16:00:00,81.66183309430886,32.00049190397317,100033.93660525572,10.143361106774844,-52.22530576462912,4351.31581927341,1
2024-04-11 16:15:00,53.23940856702433,29.78060186780774,100045.2808954802,9.667685321018945,-48.90437983086255,4014.9200574489387,0
2024-04-11 16:30:00,66.98554821353311,30.523191393635557,99958.02770796744,10.407114634487913,-50.437865787015184,4354.005612167993,0
2024-04-11 16:45:00,66.3441638429171,31.21386904899818,100031.8115933639,10.259432519294684,-49.90184388628297,4325.363205958953,0
2024-04-11 17:00:00,61.24672304212456,52.370207865338024,100105.26105151813,10.157583041481942,-52.71831444240642,4171.445310181707,1
2024-04-11 17:15:00,57.96490707528303,30.602354138549966,100070.44858234285,9.967031806408656,-50.77810061094892,4137.088590915783,0
2024-04-11 17:30:00,64.99150074676552,31.24782047647337,99966.6830655887,10.29770888593469,-49.986087829016746,4333.971267530248,0
2024-04-11 17:45:00,58.72502410047075,31.136746959266507,100047.22023201424,10.104986897594465,-48.46277915626471,4133.380706266226,0
2024-04-11 18:00:00,61.60237188393907,52.34626717922857,100000.36754146247,10.04484503540059,-49.46979351188546,4212.387109596211,1
2024-04-11 18:15:00,63.88423277130585,30.697487300210508,100047.27723401292,10.126302343030517,-52.9101669426436,4271.083161545606,0
2024-04-11 18:30:00,61.96596149021956,30.747610838750496,100038.59947849216,10.123275144071709,-50.50339988806662,4215.860326627366,0
2024-04-11 18:45:00,56.83680115861456,30.497132452171538,100014.2248878112,9.832860021091319,-48.42290955142801,4241.653479999166,0
2024-04-11 19:00:00,57.73440038668195,30.509369146300493,100024.35189572413,10.241982511541886,-49.31435754504723,4101.055130482943,0
2024-04-11 19:15:00,58.622289871732406,31.338787474874664,100110.88362221829,9.886744256486532,-50.667484484452565,4093.673425108945,0
2024-04-11 19:30:00,68.0174861216733,32.25821358788744,100082.45830100235,10.074954608360965,-51.25829454291813,4317.960642772604,0
2024-04-11 19:45:00,55.693817892046475,31.881232138693594,100074.07009426254,10.216419250509034,-48.9517595890994,4002.5700969454674,0
2024-04-11 20:00:00,82.29328434324383,33.780021434312125,100133.11496812238,10.561459001722831,-51.39221572538986,4341.9219792629065,1
2024-04-11 20:15:00,53.50257685692834,29.86710437174181,99972.4885719194,9.75249419595096,-48.63690401765948,4029.7483584716374,0
2024-04-11 20:30:00,66.18018054098084,30.946794114940435,100031.4431111044,9.83083895241887,-51.179158103233156,4220.233150339766,0
2024-04-11 20:45:00,61.94584762778123,31.18545995911011,100076.31624897907,10.283370214122769,-50.73213622372067,4212.790403705861,0
2024-04-11 21:00:00,59.69306123990851,31.21363326275813,100049.77078488065,10.200220871661669,-50.92040759338135,4152.071490699061,0
2024-04-11 21:15:00,62.52007089725021,31.236261924611856,100013.09927451515,10.486315919706373,-49.66320388471911,4178.624706193037,0
2024-04-11 21:30:00,66.06952532369154,32.223602327705485,100113.84781299636,10.197580115952682,-50.2323960768333,4299.16443884634,0
2024-04-11 21:45:00,69.51725662292506,32.69979769210458,100075.85128390406,10.137002286192079,-51.258093353701256,3785.442912464502,1
2024-04-11 22:00:00,67.84322857523134,31.488461352721067,99970.09766695849,9.927230498421029,-50.87253940510691,4391.440367926854,0
2024-04-11 22:15:00,64.14244682322875,31.068195544928262,100055.14913446251,10.311019215145954,-49.936601341924046,4275.274719189916,0
2024-04-11 22:30:00,57.147363627937814,30.941799310282626,100050.33343043846,10.090159115056315,-51.5250067439637,4086.137150160669,0
2024-04-11 22:45:00,55.01757233875939,31.015685826580725,100074.71230822288,10.305224921366706,-49.3173603497354,4039.629476388181,0
2024-04-11 23:00:00,54.947175457418936,31.453228127519676,100106.63958394216,10.102758917381784,-49.9932856799012,4006.786708843149,0
2024-04-11 23:15:00,57.11783865376928,32.40530052352277,100070.62918435092,10.781168278298532,-49.67921501585478,3765.7175901214964,1
2024-04-11 23:30:00,54.449226982982,30.087814217991415,100049.47005744967,10.175070463948957,-50.73984244743155,4026.4197538152907,0
2024-04-11 23:45:00,62.66050808324962,30.356271909601805,100037.18985922214,8.308022818727464,-50.62761798973506,4234.157592451527,0
2024-04-12 00:00:00,68.56718204186767,31.10368951095042,100015.81602058656,10.295986843547805,-51.23691903302279,4365.84372904813,0
2024-04-12 00:15:00,68.28285982570908,31.471001075083215,100038.53457799234,10.255060430267879,-51.30515277237248,4347.974394161408,0
2024-04-12 00:30:00,60.1806103866227,31.748430400072948,100043.60266926065,10.156604724997882,-48.58180557885081,4128.664634646617,0
2024-04-12 00:45:00,55.42579577282148,31.762086507397562,100097.82051335483,10.430067493541355,-52.40620987256845,3992.954809048301,0
2024-04-12 01:00:00,72.70448723533713,32.5360279228626,100132.56886006506,10.437169704239857,-51.32636936496701,4407.15023910495,0
2024-04-12 01:15:00,68.44914372157636,32.795625359562656,100136.50785027958,10.670503664606262,-51.38598387770348,3789.251704769507,1
2024-04-12 01:30:00,52.917494875980154,30.01110322227642,99988.59704857774,9.642987999628403,-49.155189494502075,4010.1715400009566,0
2024-04-12 01:45:00,62.34240049170353,30.386173532915414,100022.0415254345,10.234020713997449,-49.956850248494916,4243.685888257415,0
2024-04-12 02:00:00,57.84457628627512,31.320536332262414,100026.18053001659,10.174370323334811,-47.62811766690543,4110.2170327254835,0
2024-04-12 02:15:00,57.97423998904015,31.126967383529703,99979.41376746332,10.223302012051008,-48.26103308636247,4090.5523701798047,0
2024-04-12 02:30:00,53.79522117235282,31.380906602335376,100002.20323127895,10.139083902051334,-48.07835049523708,3993.6566037845214,0
2024-04-12 02:45:00,55.660996751854945,31.596070185699226,100138.62436637041,10.24827054302155,-49.769584366323414,3993.672907320886,0
2024-04-12 03:00:00,68.07217506350368,32.652098407539974,100056.49491718935,10.218339011446899,-50.073380817239055,4288.807980248936,0
2024-04-12 03:15:00,71.91194391855521,33.61091616869311,100188.98876307004,10.954254754802513,-51.111234678214004,4359.587546407554,0
2024-04-12 03:30:00,64.1405416147987,32.84121437731781,100133.81461512177,10.193582327376555,-50.420893971173506,4195.827911651612,0
2024-04-12 03:45:00,62.75213511588972,33.15061298480202,100104.53273885699,10.487749769937363,-50.13989604318159,4135.689928420947,0
2024-04-12 04:00:00,57.890483915739395,33.276074928773546,100128.51697956257,10.251783692814572,-48.52812591326631,3993.1804619933573,0
2024-04-12 04:15:00,58.75299888388449,34.014535433496434,100169.60841796455,10.77164300919834,-49.94228376611011,4012.31630396373,0
2024-04-12 04:30:00,72.91349313594628,34.86523184601092,100194.22520612727,10.864474952335051,-51.021459486245995,4342.189604485284,0
2024-04-12 04:45:00,62.72678613985731,34.35163391300792,100175.73808373134,10.850426274110905,-50.566424841594426,4068.078924377328,0
2024-04-12 05:00:00,75.23411963715509,35.52532807022359,100230.08464316938,11.20170194826431,-51.4170618007427,4396.644185902844,0
2024-04-12 05:15:00,67.12727387080291,35.283083576363666,100219.46394137756,11.21994763760673,-50.3259054284379,4150.040089900044,0
2024-04-12 05:30:00,65.88095381746207,35.71518566169143,100282.3306867977,10.886954872787197,-49.72912754230021,4101.868153463209,0
2024-04-12 05:45:00,62.847042957777255,35.90638336193399,100188.72915821816,10.967593681362548,-49.93215082084564,4026.8699033590087,0
2024-04-12 06:00:00,74.01353426145637,36.58392189798181,100213.10314578032,10.837673371119859,-52.44888314507912,4291.5154459362575,0
2024-04-12 06:15:00,70.70210227839173,36.59622784887989,100389.05445341268,11.05119738144768,-51.933911101400525,4161.603745283942,0
2024-04-12 06:30:00,80.08638000375095,37.95773670544957,100298.54519295847,16.07462536536299,-50.02087423757451,4387.884577399554,1
2024-04-12 06:45:00,63.890323926550295,30.58560975865028,99985.03796528706,10.24442842966396,-49.70170733399996,4280.007836065774,0
2024-04-12 07:00:00,53.07001001324569,30.134042545887784,100047.57526004128,10.129122521638955,-51.35603489786199,4010.4997225045704,0
2024-04-12 07:15:00,64.98804095161738,30.809376492748456,99987.09032254403,9.954543408523067,-50.72738542286671,4291.272443183005,0
2024-04-12 07:30:00,54.22767954514642,31.419709483351653,100039.6153397447,10.271283147197044,-49.955147961592395,4012.251905727613,0
2024-04-12 07:45:00,69.95938747036955,32.67949916090316,100040.23884586849,10.015777641509954,-50.98414665295825,4375.807266287625,0
2024-04-12 08:00:00,68.12533714271437,31.748690625361988,100088.08521519409,10.061404783618213,-49.29616542955773,4333.733848519938,0
2024-04-12 08:15:00,71.40641190690329,33.03244896360763,100044.86925990392,10.295477160656898,-52.19984048847464,3735.879340135416,1
2024-04-12 08:30:00,52.65337366536547,30.434019282874566,100007.6380561053,10.135093987891088,-48.952648881169885,4002.300289891058,0
2024-04-12 08:45:00,67.14484979888313,31.27121876519671,100027.89183106966,9.938166090604344,-49.09078580057768,4356.345982722974,0
2024-04-12 09:00:00,65.88599638315323,31.185053233462337,100108.56658589655,10.005974480554178,-51.086395911580595,4332.122044356054,0
2024-04-12 09:15:00,69.41156527159765,31.52453528077552,100064.6921724526,10.121224945141853,-50.99059399230729,4374.614770105854,0
2024-04-12 09:30:00,59.37135282448914,32.13431133496399,100125.59045060426,10.222845048403222,-50.15459413671772,4111.944037093606,0
2024-04-12 09:45:00,67.54915167639632,32.380205778148984,100082.720533208,10.297508754298084,-51.39878963322564,4305.968549157174,0
2024-04-12 10:00:00,58.82599319436866,52.472079181329285,100083.2096848858,10.273145245638924,-49.239912501534384,4049.1740622451184,1
2024-04-12 10:15:00,67.52696876968106,30.3704157842293,100099.9167105569,10.121850590721209,-50.120180066863625,4367.010281377993,0
2024-04-12 10:30:00,55.855935464448066,30.101880109237136,100089.24796798217,10.022684343000854,-50.13801212498523,4074.6879530999704,0
2024-04-12 10:45:00,63.177985322752164,31.243863498352926,100073.85964865761,9.894591820203482,-51.21255259111823,4248.6712887775575,0
2024-04-12 11:00:00,60.26498346315687,30.8921807641222,100111.9727496868,9.975744383086065,-49.269165312612095,4165.885193235947,0
2024-04-12 11:15:00,60.216424070481416,32.24971394327598,100145.95267287667,10.557430900937375,-48.93367519252271,4140.916350538429,0
2024-04-12 11:30:00,64.06798967848398,32.23968227613425,100029.3047943943,10.181766195362773,-51.21948524940516,4214.597251296002,0
2024-04-12 11:45:00,71.4927229986486,32.24613438125377,100114.7464598247,10.350936748528119,-50.192444537370235,4398.296504572162,0
2024-04-12 12:00:00,69.59556292252012,33.08858362042918,100071.26052260862,10.610773525716198,-51.521658206669514,4338.059587168785,0
2024-04-12 12:15:00,68.16098378828437,33.303872025290154,100181.22036412994,10.407113966259642,-50.53033228150395,3725.8306154170486,1
2024-04-12 12:30:00,55.70656871275379,30.083899734017834,100017.46173686396,10.044762995588187,-49.61969886347686,4091.071721090556,0
2024-04-12 12:45:00,53.91600261074062,30.51813792952905,99985.35403155828,9.951880248197101,-49.74313303103061,4027.76041206489,0
2024-04-12 13:00:00,70.55405201147374,31.63660361616179,100025.98683106076,9.835459125989019,-52.00660252577457,3718.289193795301,1
2024-04-12 13:15:00,61.460267023859274,29.83080475431794,99966.11216399528,9.565678421471688,-50.70588922513463,4225.922763417942,0
2024-04-12 13:30:00,52.20984905611704,30.3431401101772,99962.2017017645,10.516567654978706,-49.79183650215571,3993.6982068963325,0
2024-04-12 13:45:00,66.58509315382356,31.089046200774003,100043.90502846501,9.874367373909541,-44.63557245993408,4338.544679414461,1
2024-04-12 14:00:00,66.1358701630581,30.572522454532677,100005.0157716149,9.98787043934148,-50.004551621488844,3761.9597284637957,1
2024-04-12 14:15:00,54.259439338012186,29.770843938236098,100026.25682755336,10.197375387089954,-49.081157124819626,4025.4434497087577,0
2024-04-12 14:30:00,64.40828826965807,30.67562270692978,100107.55158160298,9.899737246625422,-50.530912196687886,4284.276301139792,0
2024-04-12 14:45:00,66.55352924960029,31.594378046545085,100042.52650253626,10.228201337036023,-49.84696129147218,4255.058464765178,0
2024-04-12 15:00:00,54.01427051317832,31.411817715422202,100045.22792167791,7.035076354223502,-48.367132765665765,4015.864979923881,0
2024-04-12 15:15:00,55.566123373308635,31.47532560041766,100111.9619955121,10.445473606440565,-48.47959597659169,4042.1633138825105,0
2024-04-12 15:30:00,68.6670904321883,32.71835886913183,100007.83481802922,10.458132840433526,-50.234126936618985,4350.544129911942,0
2024-04-12 15:45:00,60.196844473085704,32.1287130978053,100108.86955325978,10.700780484404413,-50.314708388556376,4114.332608323539,0
2024-04-12 16:00:00,69.18191881498932,33.193786016748575,100134.45953120747,10.450647282325672,-51.20975387397149,4320.712549840332,0
2024-04-12 16:15:00,63.4270834445212,33.59467987789468,100177.7735076568,10.620635243941077,-48.99086281425622,4298.785215206122,0
2024-04-12 16:30:00,83.95073076796882,33.94095987097681,100129.49009372464,10.335929047713604,-50.433078017116586,4404.4970218940625,1
2024-04-12 16:45:00,62.91955476240854,30.66820827855055,99936.71182101389,9.8713454301531,-50.353437872260436,4249.814348610135,0
2024-04-12 17:00:00,84.89289115079978,30.46995799218093,99949.41145321612,10.072111041528025,-51.317078475489964,4050.898721533207,1
2024-04-12 17:15:00,61.18360698378594,30.1236865759861,99975.56054184682,9.925822722198706,-48.986247443248914,4195.674315194954,0
2024-04-12 17:30:00,68.59783904762355,30.997286767983848,100092.41644811793,10.03020990063536,-51.51752993093951,4399.656906026575,0
2024-04-12 17:45:00,65.40739649369206,31.772230983973145,100088.49208757366,10.266581640018556,-51.14744591826704,4297.995165368378,0
2024-04-12 18:00:00,56.44935752436931,31.534499839374693,100038.02678000763,10.409235806076133,-49.953067986803866,4063.7390914853527,0
2024-04-12 18:15:00,56.25295799790855,31.459443444604222,100098.75227375062,10.281350035117253,-50.19944387854579,4061.9445456313715,0
2024-04-12 18:30:00,57.81819525034003,31.924312238279096,100124.00925396768,10.499135432276754,-48.901119500300204,4053.1003340411035,0
2024-04-12 18:45:00,61.61061293309455,32.89016081176934,100054.5824424805,10.222752049525418,-49.2240050765104,4149.322926521376,0
2024-04-12 19:00:00,65.92891401084256,32.8073694252488,100142.08778272035,10.292046962703449,-50.72894720088143,4248.417060927952,0
2024-04-12 19:15:00,71.70399543583507,33.724615111866505,100165.89220416715,10.852595763502482,-48.35721596116422,4362.707107956315,0
2024-04-12 19:30:00,71.03698084047288,34.22940698625539,100159.5496154668,10.525941129729183,-50.66410234726061,4346.986983656921,0
2024-04-12 19:45:00,73.39752353648058,34.54108546045034,100159.20441933475,10.809405687856696,-52.61921222837475,4392.098155369313,0
2024-04-12 20:00:00,65.6598098468071,33.91441753502517,100164.52351907127,10.458185055068515,-51.753356177587754,4176.927107765056,0
2024-04-12 20:15:00,63.58457246312488,34.39594735360725,100146.50121429189,10.907238287767056,-50.72278351268267,4113.558484718394,0
2024-04-12 20:30:00,67.29637935410263,34.729353880481256,100232.01306865805,10.88209805272954,-50.4972442894156,4191.123126309496,0
2024-04-12 20:45:00,75.03317105432461,36.029797918663625,100284.69502782801,11.266683155868533,-50.35647763465646,4381.441378987306,0
2024-04-12 21:00:00,75.11487609935584,36.28799424102062,100216.1633065155,10.842156181154664,-52.14060333455849,4365.052015011107,0
2024-04-12 21:15:00,60.870222405686455,35.34461653398751,100249.22376609122,10.798138763518892,-50.10415029323319,4000.376087027534,0
2024-04-12 21:30:00,66.38219288128082,36.252142021786085,100313.92833412302,11.062037330612736,-51.69370518389464,4127.142487147541,0
2024-04-12 21:45:00,69.94435441836771,36.569908843319794,100267.47633856455,11.356907399465129,-50.19520252636784,4284.055981391318,0
2024-04-12 22:00:00,70.52945329222543,36.95189863717714,100239.2039189911,11.278765363925897,-49.759028420228766,4168.121695885264,0
2024-04-12 22:15:00,71.52911641799426,37.521397789971154,100332.94320921769,11.330909503268243,-49.67030608748326,4201.46077510482,0
2024-04-12 22:30:00,70.46676379587963,37.443548418701454,100299.34865348575,11.303302409938812,-52.74036531641544,4162.95531270632,0
2024-04-12 22:45:00,73.36467199285465,38.14307985664506,100342.09575508299,10.966070287463763,-51.29282658325919,4213.448921969908,0
2024-04-12 23:00:00,70.5490459152836,37.84105297229612,100452.94343921763,11.52330122488248,-51.82066421639983,4132.979516592305,0
2024-04-12 23:15:00,74.42229612530426,38.66143812808647,100378.90124845796,11.517544262122522,-50.64518129686046,4209.834240689893,0
2024-04-12 23:30:00,80.50127377130781,39.43816450944304,100375.38124794955,11.550419645193143,-52.59821356072644,4359.7711399021855,1
2024-04-12 23:45:00,53.676460422917266,29.75245930380728,100008.33613900203,10.075866018960912,-48.992960071281296,4018.8884065876487,0
2024-04-13 00:00:00,65.52180314082148,30.98144308454724,99975.10385950789,10.178715656416964,-48.0083572416364,4303.38057573318,0
2024-04-13 00:15:00,64.41896793545646,31.351572947818266,100084.88794934009,9.670368145042653,-50.73147812336095,4270.495316492599,0
2024-04-13 00:30:00,62.94282951105805,30.892241453677794,100127.12754402925,10.296462752892149,-51.289093187191376,4201.611836656167,0
2024-04-13 00:45:00,67.22594526005516,32.07198735606767,100133.54282140615,10.062458050714921,-50.237478473880124,4290.17727391611,0
2024-04-13 01:00:00,57.329443921130554,31.681696277397112,100162.8898275987,10.062218591000303,-51.23621021467843,3782.6487676129173,1
2024-04-13 01:15:00,64.67414057823838,31.28531882048063,100035.92205532045,9.815191728151452,-47.607610230167374,4302.032636836939,0
2024-04-13 01:30:00,60.08162330222663,30.36873112122945,100119.96896547293,10.059098710615421,-50.24220106605661,4171.473996965668,0
2024-04-13 01:45:00,61.076347948292835,30.826992238549774,100033.94067848662,10.358369170832203,-51.484537114556275,3779.0171621049785,1
2024-04-13 02:00:00,68.72974658074273,30.945761031588017,100046.04460824987,10.049798426580962,-51.324116889949615,4401.74687624658,0
2024-04-13 02:15:00,69.11721969674201,30.59263080898621,99995.80330519668,10.013429670369097,-50.54832496593928,4409.44049774861,0
2024-04-13 02:30:00,58.7277358677686,30.773289925681663,99967.91216411273,10.120777513502116,-50.26216837500829,4137.706292293511,0
2024-04-13 02:45:00,65.19622022820461,31.461126697929572,100093.15635554749,10.334730920236455,-50.65526583968213,4282.05167472046,0
2024-04-13 03:00:00,67.91797064234115,31.974903339968193,100153.09712162142,10.32226691493859,-50.57492229145321,4347.193694203942,0
2024-04-13 03:15:00,71.66472861221374,32.58233699152991,100178.1163352048,10.519525811084218,-50.405287629753595,4408.551367753499,0
2024-04-13 03:30:00,69.99306020387037,32.79605356929697,100057.06060760998,10.459378842584403,-50.47170524551861,4358.080801558185,0
2024-04-13 03:45:00,62.51552476225226,32.24070344527321,100124.67911952706,10.267017077092744,-51.26439369249228,4146.811209275887,0
2024-04-13 04:00:00,68.52902010304116,33.09786805100312,100079.93962678507,10.778558676370377,-51.60568531233612,4285.624834732649,0
2024-04-13 04:15:00,61.7708516279587,33.62870838300184,100158.53145017287,10.613669611361452,-50.177818062464745,4118.980491674226,0
2024-04-13 04:30:00,69.64782980624159,33.79135367159227,100112.06145848482,10.811959508079639,-51.059135016830965,4298.752085325471,0
2024-04-13 04:45:00,62.73657411563197,33.83813091253937,100163.63579698837,10.907523621074295,-51.58556026207502,4121.499729377342,0
2024-04-13 05:00:00,66.84860464478416,34.21832049212833,100203.8918491141,10.844757358176476,-52.16595170816915,4186.140705997908,0
2024-04-13 05:15:00,63.10339964418089,34.901250427158274,100237.98514231334,10.931841714900585,-49.53969583816141,4113.447221511874,0
2024-04-13 05:30:00,72.14183538327177,35.39379303543945,100099.34813294421,10.6842669637829,-49.57542063838239,4293.297614929116,0
2024-04-13 05:45:00,66.06103055098309,35.66728453699552,100182.32517085035,11.351653682819776,-50.49030009422663,4142.977444231278,0
2024-04-13 06:00:00,64.31961812502311,35.904334936199575,100284.3966629127,10.984156013637119,-44.745299715845896,4089.9317694934566,1
2024-04-13 06:15:00,68.69005292229332,30.945189358388962,100150.43465896444,9.876825202292096,-50.3193805975324,4404.387447663125,0
